,Tweet Id,Followers,Friends,Favorites,Day,Month,Date,Time,Year,Pos,Neg,Mentions_count,Hashtags_count,bin,Mentions_score,Hashtags_score,Mentions_score_avg,Hashtags_score_avg
16846,1236189049993531393,6627,5889,104,6,3,7,7,2020,2,-1,1,0,1,749,0,749.0,0.0
16847,1215109135525711874,21290,1773,461,4,1,9,3,2020,2,-3,0,0,1,0,0,0.0,0.0
16848,1250195381100711937,9439,1514,136,2,4,14,22,2020,1,-1,1,0,1,20342,0,20342.0,0.0
16849,1254108289484361732,21835538,1114,186,6,4,25,18,2020,1,-2,0,0,1,0,0,0.0,0.0
16850,1251236280156868608,10491,11529,96,5,4,17,19,2020,1,-1,1,0,1,4469,0,4469.0,0.0
16851,1242006222225592320,75526,7921,879,1,3,23,8,2020,2,-3,0,0,1,0,0,0.0,0.0
16852,1244628464428371973,566,391,100,1,3,30,14,2020,1,-2,0,0,1,0,0,0.0,0.0
16853,1240891285692653568,5339,1459,95,5,3,20,6,2020,2,-1,1,2,1,770,16010,770.0,8005.0
16854,1246422966209929216,487605,446,102,6,4,4,13,2020,2,-2,0,0,1,0,0,0.0,0.0
16855,1191760694292684802,65422,42688,105,2,11,5,16,2019,1,-3,2,1,1,214,2147,107.0,2147.0
16856,1182745439889702913,464319,9293,253,5,10,11,19,2019,1,-4,0,0,1,0,0,0.0,0.0
16857,1243449939813941250,4114,183,183,5,3,27,8,2020,1,-1,0,0,1,0,0,0.0,0.0
16858,1240489277080743937,18826,97,553,4,3,19,4,2020,2,-1,1,1,1,6,185,6.0,185.0
16859,1246598045967450124,424328,298,118,7,4,5,0,2020,3,-1,0,0,1,0,0,0.0,0.0
16860,1191489507637497857,16344,3974,84,1,11,4,22,2019,1,-1,0,1,1,0,15,0.0,15.0
16861,1241955155232210944,19247,327,365,1,3,23,5,2020,1,-1,1,0,1,26206,0,26206.0,0.0
16862,1249744587993710597,27878,2080,186,1,4,13,17,2020,1,-1,2,2,1,795,26773,397.5,13386.5
16863,1240395105778925569,196472,35,183,3,3,18,21,2020,2,-2,0,0,1,0,0,0.0,0.0
16864,1254806640982994948,60567,91,130,1,4,27,16,2020,1,-1,0,0,1,0,0,0.0,0.0
16865,1253628349894856708,8479,4087,219,5,4,24,10,2020,1,-1,0,1,1,0,334,0.0,334.0
16866,1246052184049045504,302,289,19,5,4,3,12,2020,2,-1,0,0,1,0,0,0.0,0.0
16867,1253808440528367617,722641,859,170,5,4,24,22,2020,2,-2,0,0,1,0,0,0.0,0.0
16868,1241817926723751936,22316,299,96,7,3,22,20,2020,1,-1,0,2,1,0,265549,0.0,132774.5
16869,1252320150168059904,16984,1039,51,1,4,20,19,2020,1,-3,1,1,1,133503,8,133503.0,8.0
16870,1242470650616459269,125651,475,71,2,3,24,15,2020,1,-2,0,0,1,0,0,0.0,0.0
16871,1248296288820416512,67,327,101,4,4,9,17,2020,2,-2,2,3,1,1546,51054,773.0,17018.0
16872,1251604379704209408,119129,94500,182,6,4,18,20,2020,3,-1,0,0,1,0,0,0.0,0.0
16873,1199511515662966784,4343017,826,383,3,11,27,2,2019,1,-1,0,1,1,0,1011,0.0,1011.0
16874,1246122328603402243,563423,874,131,5,4,3,17,2020,1,-1,0,0,1,0,0,0.0,0.0
16875,1250113353634263041,7349,8060,75,2,4,14,17,2020,2,-3,0,1,1,0,75,0.0,75.0
16876,1244977078535172096,859419,3155,200,2,3,31,13,2020,1,-2,0,1,1,0,52933,0.0,52933.0
16877,1194242412274688001,5753,114,406,2,11,12,13,2019,2,-3,0,0,1,0,0,0.0,0.0
16878,1223450211005214720,421368,445,163,6,2,1,3,2020,1,-3,0,0,1,0,0,0.0,0.0
16879,1234864866835431425,22586,143,175,2,3,3,15,2020,1,-3,0,0,1,0,0,0.0,0.0
16880,1182168127469060097,373743,3768,372,4,10,10,5,2019,1,-3,1,0,1,2249,0,2249.0,0.0
16881,1188302550916911104,230,279,93,7,10,27,3,2019,2,-3,0,0,1,0,0,0.0,0.0
16882,1223489456214163457,5831,1420,235,6,2,1,6,2020,3,-2,0,1,1,0,45,0.0,45.0
16883,1255473203427844101,55288,47326,93,3,4,29,12,2020,2,-2,1,0,1,7791,0,7791.0,0.0
16884,1247504289926430722,202,357,95,2,4,7,12,2020,1,-1,0,1,1,0,6,0.0,6.0
16885,1244562032281694214,23011,947,619,1,3,30,9,2020,2,-1,0,0,1,0,0,0.0,0.0
16886,1179800449357996032,36341,869,277,4,10,3,16,2019,1,-1,0,0,1,0,0,0.0,0.0
16887,1254534456762937344,18451,10920,160,7,4,26,22,2020,1,-3,0,0,1,0,0,0.0,0.0
16888,1247938556649254913,20285,35,125,3,4,8,17,2020,1,-1,0,6,1,0,19735,0.0,3289.166666666666
16889,1187018225718120449,73195,1804,92,3,10,23,14,2019,1,-3,0,0,1,0,0,0.0,0.0
16890,1242379916768710661,1499,979,276,2,3,24,9,2020,1,-1,0,7,1,0,49678,0.0,7096.857142857143
16891,1223516344118730753,15104,225,221,6,2,1,8,2020,1,-3,0,0,1,0,0,0.0,0.0
16892,1206746362328555526,4130,4547,71,2,12,17,1,2019,2,-3,0,0,1,0,0,0.0,0.0
16893,1253610459858644992,31269,19105,80,5,4,24,9,2020,1,-1,0,0,1,0,0,0.0,0.0
16894,1250465326027935747,252725,26308,47,3,4,15,16,2020,1,-2,1,1,1,21,258958,21.0,258958.0
16895,1227567286934024193,22381,329,81,3,2,12,12,2020,2,-1,0,2,1,0,986,0.0,493.0
16896,1250463599732105217,8672737,1083,114,3,4,15,16,2020,2,-2,0,0,1,0,0,0.0,0.0
16897,1249132060511526912,503167,1317,801,7,4,12,0,2020,1,-1,0,0,1,0,0,0.0,0.0
16898,1232789189604904960,75328,139,457,3,2,26,22,2020,1,-1,0,0,1,0,0,0.0,0.0
16899,1245417542455353344,67160,831,221,3,4,1,18,2020,3,-3,0,0,1,0,0,0.0,0.0
16900,1239968779091632133,573,845,150,2,3,17,17,2020,1,-3,0,7,1,0,6813,0.0,973.2857142857144
16901,1247077808398049280,10,190,442,1,4,6,8,2020,2,-1,0,1,1,0,1160,0.0,1160.0
16902,1251178609307340800,612051,200,270,5,4,17,16,2020,2,-1,1,1,1,150,25994,150.0,25994.0
16903,1181507915754160129,71999,59893,194,2,10,8,9,2019,1,-1,0,0,1,0,0,0.0,0.0
16904,1247004363010146304,4822,815,237,1,4,6,3,2020,1,-2,0,1,1,0,45,0.0,45.0
16905,1247495465022570497,1820193,258,253,2,4,7,12,2020,2,-2,1,2,1,33,59384,33.0,29692.0
16906,1248930992502394880,17159,12491,117,6,4,11,11,2020,1,-1,0,0,1,0,0,0.0,0.0
16907,1235065189407457282,656564,381,141,3,3,4,4,2020,1,-1,0,0,1,0,0,0.0,0.0
16908,1240025573637771264,3024,656,202,2,3,17,21,2020,1,-2,0,0,1,0,0,0.0,0.0
16909,1235458534034161665,22985,110,725,4,3,5,6,2020,2,-1,0,1,1,0,98,0.0,98.0
16910,1222550100590940162,6004,2899,415,3,1,29,16,2020,2,-3,0,0,1,0,0,0.0,0.0
16911,1248090759875579905,538929,4279,148,4,4,9,3,2020,1,-3,0,0,1,0,0,0.0,0.0
16912,1242143345612390402,8059,4538,404,1,3,23,17,2020,3,-4,0,0,1,0,0,0.0,0.0
16913,1248516765589614592,569,1407,81,5,4,10,7,2020,3,-1,2,0,1,108,0,54.0,0.0
16914,1184094332149735424,348,1167,366,2,10,15,13,2019,2,-1,0,0,1,0,0,0.0,0.0
16915,1254829173950033921,25169,5607,475,1,4,27,17,2020,1,-1,0,0,1,0,0,0.0,0.0
16916,1238026947843817478,7087648,4587,173,4,3,12,9,2020,1,-1,0,3,1,0,270070,0.0,90023.33333333331
16917,1254560988856270850,11498,1117,222,1,4,27,0,2020,2,-1,0,0,1,0,0,0.0,0.0
16918,1243953560636641280,516,618,67,6,3,28,17,2020,1,-4,1,1,1,4009,196,4009.0,196.0
16919,1250338579173134337,5700,2746,135,3,4,15,8,2020,1,-4,0,2,1,0,11839,0.0,5919.5
16920,1216409050205822976,1975,589,217,7,1,12,17,2020,1,-1,0,1,1,0,1,0.0,1.0
16921,1208510119580815360,31,187,78,6,12,21,22,2019,3,-3,0,2,1,0,3568,0.0,1784.0
16922,1229592995260841984,3305,1697,150,2,2,18,2,2020,1,-4,0,1,1,0,673,0.0,673.0
16923,1243122841911881728,1375600,631,428,4,3,26,10,2020,2,-2,0,1,1,0,5893,0.0,5893.0
16924,1252660516469825540,1114979,404,103,2,4,21,18,2020,1,-1,0,0,1,0,0,0.0,0.0
16925,1240630926981222402,68943,4100,304,4,3,19,13,2020,1,-1,0,0,1,0,0,0.0,0.0
16926,1237169713840451584,5077,4953,143,2,3,10,0,2020,1,-2,0,1,1,0,43,0.0,43.0
16927,1204378444194123776,18360,392,98,2,12,10,12,2019,2,-1,0,3,1,0,2190,0.0,730.0
16928,1243553718458597376,186260,5067,336,5,3,27,15,2020,1,-1,0,0,1,0,0,0.0,0.0
16929,1244693923911667712,421476,298,223,1,3,30,18,2020,2,-2,0,0,1,0,0,0.0,0.0
16930,1242090753599213568,456350,659,350,1,3,23,14,2020,1,-1,0,4,1,0,5079,0.0,1269.75
16931,1215993819532972032,248,297,16,6,1,11,13,2020,2,-1,1,4,1,4589,15890,4589.0,3972.5
16932,1242783114532982784,22789,930,319,3,3,25,11,2020,1,-1,0,0,1,0,0,0.0,0.0
16933,1225750715362168832,172491,992,144,5,2,7,11,2020,2,-2,20,0,1,3570,0,178.5,0.0
16934,1215872294150496256,4216,10,92,6,1,11,5,2020,2,-1,0,2,1,0,67,0.0,33.5
16935,1240015720257224704,33269,32656,53,2,3,17,20,2020,2,-1,7,2,1,61,2090,8.714285714285714,1045.0
16936,1210627799737753601,7606,7,202,5,12,27,18,2019,1,-1,1,0,1,1018,0,1018.0,0.0
16937,1243360843330252801,657644,8032,116,5,3,27,2,2020,1,-2,0,0,1,0,0,0.0,0.0
16938,1247714708527779840,705644,943,656,3,4,8,2,2020,3,-2,0,2,1,0,1416,0.0,708.0
16939,1244773742359838723,1578342,6029,137,1,3,30,23,2020,1,-1,0,0,1,0,0,0.0,0.0
16940,1240329210184347650,36523,9870,139,3,3,18,17,2020,1,-1,1,0,1,133503,0,133503.0,0.0
16941,1241575378512154624,236957,427,92,7,3,22,4,2020,1,-3,0,0,1,0,0,0.0,0.0
16942,1241069852111941632,6383,452,178,5,3,20,18,2020,1,-1,0,3,1,0,27355,0.0,9118.333333333334
16943,1182282353315594241,15146,10673,122,4,10,10,13,2019,3,-1,1,4,1,133503,4072,133503.0,1018.0
16944,1245465420204662784,149153,2330,582,3,4,1,21,2020,1,-3,0,0,1,0,0,0.0,0.0
16945,1245718934680219648,2356,1409,306,4,4,2,14,2020,1,-2,0,0,1,0,0,0.0,0.0
16946,1192759850054213632,5071,187,191,5,11,8,11,2019,2,-1,7,1,1,107,8,15.285714285714285,8.0
16947,1205355713687687168,43803813,1107,174,5,12,13,5,2019,1,-1,0,0,1,0,0,0.0,0.0
16948,1254197420323270656,159,306,62,6,4,25,23,2020,3,-1,2,2,1,6,481,3.0,240.5
16949,1191711794114498561,194971,33174,188,2,11,5,13,2019,2,-1,0,1,1,0,1985,0.0,1985.0
16950,1240374306506506240,110551,106278,94,3,3,18,20,2020,1,-2,0,0,1,0,0,0.0,0.0
16951,1249963416552259587,163424,293,198,2,4,14,7,2020,2,-3,5,2,1,32179,24702,6435.8,12351.0
16952,1234755043208957952,2846,543,111,2,3,3,8,2020,2,-1,0,0,1,0,0,0.0,0.0
16953,1252921983081349120,5952189,28,271,3,4,22,11,2020,1,-1,0,0,1,0,0,0.0,0.0
16954,1239988073334747137,20868,19211,21,2,3,17,18,2020,1,-1,2,3,1,21888,13501,10944.0,4500.333333333333
16955,1245077360560537600,26359,17911,90,2,3,31,19,2020,1,-1,2,0,1,134749,0,67374.5,0.0
16956,1200971543653896192,563296,0,251,7,12,1,2,2019,2,-3,0,0,1,0,0,0.0,0.0
16957,1213677901775687681,63492,32465,101,7,1,5,4,2020,1,-1,0,1,1,0,109,0.0,109.0
16958,1252214605339938821,321390,1066,208,1,4,20,12,2020,1,-2,0,0,1,0,0,0.0,0.0
16959,1236975871581454336,362,344,168,1,3,9,11,2020,1,-1,0,0,1,0,0,0.0,0.0
16960,1186062830220513280,8157,7464,367,7,10,20,23,2019,1,-1,0,0,1,0,0,0.0,0.0
16961,1183398981692526598,6929,6599,139,7,10,13,15,2019,1,-3,0,0,1,0,0,0.0,0.0
16962,1241875539503099905,4207,1198,192,7,3,22,23,2020,2,-1,2,2,1,12560,258959,6280.0,129479.5
16963,1241153179326300160,131798,1789,59,6,3,21,0,2020,2,-1,1,0,1,278,0,278.0,0.0
16964,1196406588648624128,26464,608,354,1,11,18,12,2019,1,-1,0,0,1,0,0,0.0,0.0
16965,1217807749150658566,31222,15543,88,4,1,16,13,2020,1,-2,0,1,1,0,2,0.0,2.0
16966,1252608566063624192,99575,1830,133,2,4,21,14,2020,2,-1,1,0,1,122,0,122.0,0.0
16967,1212425148382564360,12061,43,134,3,1,1,17,2020,2,-1,0,2,1,0,39,0.0,19.5
16968,1249445396662845441,9842,8634,267,7,4,12,21,2020,2,-3,0,0,1,0,0,0.0,0.0
16969,1250544240968568835,160453,841,172,3,4,15,21,2020,1,-3,0,0,1,0,0,0.0,0.0
16970,1239301387185463297,169953,5,191,7,3,15,21,2020,1,-1,0,0,1,0,0,0.0,0.0
16971,1239969096558501892,3792481,3,187,2,3,17,17,2020,1,-1,0,0,1,0,0,0.0,0.0
16972,1212078129637924865,28422,38,256,2,12,31,18,2019,1,-1,0,1,1,0,1,0.0,1.0
16973,1249435758781288450,11104,176,103,7,4,12,20,2020,2,-3,0,0,1,0,0,0.0,0.0
16974,1252688600514416640,66408,81,152,2,4,21,20,2020,1,-2,0,1,1,0,9,0.0,9.0
16975,1184958002874347520,357021,56676,281,4,10,17,22,2019,3,-1,0,0,1,0,0,0.0,0.0
16976,1188947818402193413,3630,326,195,1,10,28,22,2019,2,-4,0,9,1,0,40217,0.0,4468.555555555556
16977,1241797985102491648,36023,6897,122,7,3,22,18,2020,1,-1,0,0,1,0,0,0.0,0.0
16978,1213404346173599744,5783253,1268,66,6,1,4,10,2020,1,-1,0,0,1,0,0,0.0,0.0
16979,1241091389435281410,65000,2641,73,5,3,20,19,2020,1,-1,1,0,1,138,0,138.0,0.0
16980,1220963672748519424,68,23,25,6,1,25,6,2020,3,-2,0,2,1,0,353,0.0,176.5
16981,1249361495294529537,231728,612,266,7,4,12,15,2020,1,-1,0,0,1,0,0,0.0,0.0
16982,1247457670904401922,1093,2993,148,2,4,7,9,2020,4,-1,0,6,1,0,276337,0.0,46056.16666666666
16983,1254865090375028736,130883,964,113,1,4,27,20,2020,1,-2,0,0,1,0,0,0.0,0.0
16984,1220804382842851329,164287,383,142,5,1,24,20,2020,1,-3,3,0,1,27519,0,9173.0,0.0
16985,1248974933243449347,10855742,101,283,6,4,11,14,2020,1,-1,0,0,1,0,0,0.0,0.0
16986,1227552511965290497,1404,2160,57,3,2,12,11,2020,2,-1,1,3,1,281,4235,281.0,1411.666666666667
16987,1221540816285364224,21513,21566,64,7,1,26,21,2020,1,-1,0,0,1,0,0,0.0,0.0
16988,1251582538491052039,3249,2602,130,6,4,18,18,2020,1,-1,0,0,1,0,0,0.0,0.0
16989,1240398424278806532,15103,3760,180,3,3,18,22,2020,3,-4,1,3,1,1,258996,1.0,86332.0
16990,1183134431235706880,320,195,590,6,10,12,21,2019,3,-4,0,0,1,0,0,0.0,0.0
16991,1244785913420488706,5106,5617,78,2,3,31,0,2020,1,-2,0,0,1,0,0,0.0,0.0
16992,1241815233947144192,15167016,1662,189,7,3,22,19,2020,1,-1,0,0,1,0,0,0.0,0.0
16993,1249783263197085696,11491,11681,41,1,4,13,19,2020,1,-1,0,2,1,0,14,0.0,7.0
16994,1238232425920069637,40734,4006,208,4,3,12,22,2020,1,-2,0,0,1,0,0,0.0,0.0
16995,1193249935212322816,6188,711,63,6,11,9,19,2019,2,-3,0,1,1,0,5846,0.0,5846.0
16996,1253498895465775104,5677739,707,175,5,4,24,1,2020,1,-1,0,1,1,0,38,0.0,38.0
16997,1180484023585562624,169153,84,809,6,10,5,14,2019,2,-1,0,0,1,0,0,0.0,0.0
16998,1249872728795930626,17029,511,518,2,4,14,1,2020,1,-1,2,2,1,3495,1340,1747.5,670.0
16999,1208866331723853824,2026,621,373,7,12,22,21,2019,1,-3,0,0,1,0,0,0.0,0.0
17000,1249739450726285327,12575,3338,104,1,4,13,16,2020,1,-1,0,0,1,0,0,0.0,0.0
17001,1240327234793041920,1319,199,160,3,3,18,17,2020,3,-1,0,0,1,0,0,0.0,0.0
17002,1253370832799367168,643300,2016,221,4,4,23,17,2020,1,-4,0,1,1,0,205754,0.0,205754.0
17003,1192402950683086849,140508,140584,75,4,11,7,11,2019,1,-1,0,0,1,0,0,0.0,0.0
17004,1240763890792665088,1325,1251,149,4,3,19,22,2020,2,-4,0,0,1,0,0,0.0,0.0
17005,1198050289183383552,7508,3352,308,6,11,23,1,2019,1,-1,0,3,1,0,20,0.0,6.666666666666668
17006,1194917017071030274,4863,1118,587,4,11,14,9,2019,1,-1,5,1,1,233,1,46.6,1.0
17007,1188028300746080256,1934,256,258,6,10,26,9,2019,2,-1,0,0,1,0,0,0.0,0.0
17008,1201514787861086210,139393,1173,243,1,12,2,14,2019,1,-1,1,0,1,99,0,99.0,0.0
17009,1252412323358052355,23598,15177,256,2,4,21,1,2020,2,-3,0,0,1,0,0,0.0,0.0
17010,1254052651169452032,220976,225961,57,6,4,25,14,2020,1,-1,0,0,1,0,0,0.0,0.0
17011,1246945010639134720,1934,276,434,7,4,5,23,2020,1,-1,0,0,1,0,0,0.0,0.0
17012,1232911993067069442,55850,3,332,4,2,27,6,2020,2,-1,0,1,1,0,61,0.0,61.0
17013,1211264656993595397,30339,78,96,7,12,29,12,2019,2,-1,0,0,1,0,0,0.0,0.0
17014,1216893209349165057,90007,6046,49,2,1,14,1,2020,2,-1,0,0,1,0,0,0.0,0.0
17015,1187509270805385220,11891,879,72,4,10,24,23,2019,1,-1,0,0,1,0,0,0.0,0.0
17016,1195077744343887884,1308,736,169,4,11,14,20,2019,1,-1,0,0,1,0,0,0.0,0.0
17017,1248552271018745857,2627,1509,398,5,4,10,10,2020,4,-1,2,0,1,505,0,252.5,0.0
17018,1217660924250607627,38722,259,108,4,1,16,4,2020,1,-1,1,9,1,54,238,54.0,26.444444444444446
17019,1250349147107942401,722,668,225,3,4,15,9,2020,4,-1,0,1,1,0,15,0.0,15.0
17020,1245903700096421889,364,322,184,5,4,3,2,2020,1,-1,0,0,1,0,0,0.0,0.0
17021,1240912727800856577,22693,1010,288,5,3,20,8,2020,1,-1,0,2,1,0,24065,0.0,12032.5
17022,1238535001576288256,4189,2299,146,5,3,13,18,2020,1,-1,0,0,1,0,0,0.0,0.0
17023,1240451398421983232,40010,4702,105,4,3,19,1,2020,1,-2,0,0,1,0,0,0.0,0.0
17024,1251163960851783680,37995,29796,110,5,4,17,15,2020,1,-1,0,1,1,0,3230,0.0,3230.0
17025,1245814467126079489,89787,4,355,4,4,2,20,2020,1,-4,0,0,1,0,0,0.0,0.0
17026,1246314165704069120,7349,220,211,6,4,4,5,2020,2,-1,0,0,1,0,0,0.0,0.0
17027,1203399479665147904,760,921,233,6,12,7,19,2019,1,-1,0,0,1,0,0,0.0,0.0
17028,1251831917537787908,199043,1178,86,7,4,19,11,2020,1,-2,0,0,1,0,0,0.0,0.0
17029,1237475085549789185,215126,4345,190,2,3,10,20,2020,1,-3,3,0,1,7265,0,2421.6666666666665,0.0
17030,1243272134182367232,154317,163023,92,4,3,26,20,2020,1,-4,0,0,1,0,0,0.0,0.0
17031,1253530052525948928,171280,3786,185,5,4,24,3,2020,1,-1,0,1,1,0,258958,0.0,258958.0
17032,1242819350932881415,1973,101,93,3,3,25,14,2020,2,-3,0,2,1,0,258960,0.0,129480.0
17033,1240370193349709830,5318271,38403,117,3,3,18,20,2020,1,-2,0,2,1,0,259005,0.0,129502.5
17034,1252096161026105344,21783426,1114,126,1,4,20,4,2020,1,-1,0,0,1,0,0,0.0,0.0
17035,1235164710531723266,34878,900,243,3,3,4,11,2020,1,-3,0,0,1,0,0,0.0,0.0
17036,1246524542203211777,35897,0,194,6,4,4,19,2020,1,-1,0,0,1,0,0,0.0,0.0
17037,1219077581141659650,9713,3051,930,1,1,20,2,2020,2,-3,0,0,1,0,0,0.0,0.0
17038,1242909151522586629,1013950,1336,88,3,3,25,20,2020,1,-1,1,2,1,445,206185,445.0,103092.5
17039,1189564691980288000,1546,372,68,3,10,30,15,2019,1,-1,1,3,1,3917,72,3917.0,24.0
17040,1255949812635230209,7591,787,168,4,4,30,19,2020,1,-1,0,0,1,0,0,0.0,0.0
17041,1206626424200802304,935,699,147,1,12,16,17,2019,1,-1,0,0,1,0,0,0.0,0.0
17042,1178793243582095361,19791,1511,126,1,9,30,22,2019,1,-1,0,1,1,0,19,0.0,19.0
17043,1242363045247979521,953988,167,101,2,3,24,8,2020,1,-3,0,0,1,0,0,0.0,0.0
17044,1183298371974504448,535,560,855,7,10,13,8,2019,2,-1,0,0,1,0,0,0.0,0.0
17045,1221553451475382278,2997486,19819,419,7,1,26,22,2020,2,-1,3,1,1,6,257,2.0,257.0
17046,1185469575586111488,63935,361,411,6,10,19,8,2019,1,-1,2,0,1,1023,0,511.5,0.0
17047,1236696390920781829,593052,81512,80,7,3,8,16,2020,1,-1,1,0,1,133503,0,133503.0,0.0
17048,1211365939540705280,4917,4439,228,7,12,29,19,2019,2,-3,0,0,1,0,0,0.0,0.0
17049,1251055786027110400,12568,3201,151,5,4,17,7,2020,1,-1,2,0,1,25423,0,12711.5,0.0
17050,1228032507058122752,15663,16220,57,4,2,13,19,2020,1,-1,0,0,1,0,0,0.0,0.0
17051,1194640913185693696,23937,109,101,3,11,13,15,2019,1,-4,0,1,1,0,18,0.0,18.0
17052,1253809308405465090,796979,25,192,5,4,24,22,2020,1,-2,0,0,1,0,0,0.0,0.0
17053,1245369819915943937,73112,871,1119,3,4,1,15,2020,2,-4,0,0,1,0,0,0.0,0.0
17054,1240654747209777160,121511,968,415,4,3,19,15,2020,2,-1,0,0,1,0,0,0.0,0.0
17055,1181297452864933888,12622,3338,153,1,10,7,19,2019,3,-4,0,0,1,0,0,0.0,0.0
17056,1251162855442800641,36283,3244,118,5,4,17,14,2020,1,-1,0,2,1,0,21936,0.0,10968.0
17057,1241550946255040513,7916,0,96,7,3,22,2,2020,1,-1,0,2,1,0,2653,0.0,1326.5
17058,1188527276167585792,2157951,930,371,7,10,27,18,2019,3,-1,0,0,1,0,0,0.0,0.0
17059,1198844922440429568,22105,14187,87,1,11,25,6,2019,2,-1,0,0,1,0,0,0.0,0.0
17060,1252614805258743808,100170,2524,312,2,4,21,15,2020,1,-1,0,0,1,0,0,0.0,0.0
17061,1244167432303857666,13790,120,189,7,3,29,7,2020,2,-2,0,3,1,0,467,0.0,155.66666666666666
17062,1190669977864548353,1388,1882,87,6,11,2,16,2019,1,-1,0,0,1,0,0,0.0,0.0
17063,1240472222604627968,145298,3316,143,4,3,19,2,2020,1,-3,0,0,1,0,0,0.0,0.0
17064,1195205965273911297,4618621,290,859,5,11,15,5,2019,1,-1,1,0,1,370,0,370.0,0.0
17065,1247451343951986688,313135,0,310,2,4,7,9,2020,3,-1,0,0,1,0,0,0.0,0.0
17066,1254309863796035585,50174,571,133,7,4,26,7,2020,1,-2,0,0,1,0,0,0.0,0.0
17067,1236378224218845185,5751,210,76,6,3,7,19,2020,1,-1,0,3,1,0,2850,0.0,950.0
17068,1244508062221660160,40711,16636,202,1,3,30,6,2020,2,-2,0,0,1,0,0,0.0,0.0
17069,1247945101487288321,119446,303,212,3,4,8,17,2020,2,-3,0,0,1,0,0,0.0,0.0
17070,1246404273572896768,6935,1101,165,6,4,4,11,2020,3,-1,0,0,1,0,0,0.0,0.0
17071,1238269200692584449,7239874,1818,123,5,3,13,1,2020,1,-1,0,0,1,0,0,0.0,0.0
17072,1237462375466328064,294815,790,82,2,3,10,19,2020,1,-1,0,0,1,0,0,0.0,0.0
17073,1242386037483208704,6766,6542,103,2,3,24,9,2020,2,-1,0,3,1,0,280640,0.0,93546.66666666669
17074,1195117929152598016,24571,561,739,4,11,14,23,2019,1,-4,0,0,1,0,0,0.0,0.0
17075,1242841209753780224,224,399,180,3,3,25,15,2020,1,-1,1,1,1,847,3202,847.0,3202.0
17076,1255530875485401091,161456,989,253,3,4,29,16,2020,2,-1,0,0,1,0,0,0.0,0.0
17077,1248307004055023616,15351738,527,137,4,4,9,17,2020,1,-1,0,0,1,0,0,0.0,0.0
17078,1241773036900102148,312,24,167,7,3,22,17,2020,2,-1,1,0,1,4,0,4.0,0.0
17079,1242989396250382336,3207,61,217,4,3,26,1,2020,1,-1,0,1,1,0,15154,0.0,15154.0
17080,1232428193057005569,4327,4039,114,2,2,25,22,2020,1,-1,0,2,1,0,145,0.0,72.5
17081,1208560884856999936,256447,91842,157,7,12,22,1,2019,3,-1,1,0,1,55,0,55.0,0.0
17082,1235660633108070401,13695,14343,89,4,3,5,20,2020,2,-1,0,2,1,0,1418,0.0,709.0
17083,1254059246154657794,19894,804,325,6,4,25,14,2020,1,-1,0,0,1,0,0,0.0,0.0
17084,1237077924966207489,4894,4703,50,1,3,9,18,2020,1,-1,0,0,1,0,0,0.0,0.0
17085,1247233266073186306,39254,768,175,1,4,6,18,2020,2,-3,0,6,1,0,293266,0.0,48877.66666666666
17086,1242779208096628739,31713,939,617,3,3,25,11,2020,2,-3,2,2,1,134036,205840,67018.0,102920.0
17087,1241540954537906176,64,282,266,7,3,22,1,2020,2,-2,2,0,1,12147,0,6073.5,0.0
17088,1246823378562035718,49298,1951,141,7,4,5,15,2020,1,-2,0,0,1,0,0,0.0,0.0
17089,1221698279710179328,3269241,438,70,1,1,27,7,2020,1,-1,0,3,1,0,28317,0.0,9439.0
17090,1239501209729449986,12534,13078,140,1,3,16,10,2020,1,-2,2,1,1,17132,45395,8566.0,45395.0
17091,1238417872143212546,14866,485,351,5,3,13,10,2020,1,-3,2,0,1,12,0,6.0,0.0
17092,1203149610614689794,52426,1516,11,6,12,7,3,2019,2,-3,5,0,1,736,0,147.2,0.0
17093,1221330953664126976,44549435,1107,327,7,1,26,7,2020,4,-4,0,0,1,0,0,0.0,0.0
17094,1243640074551599108,3879164,3,210,5,3,27,20,2020,1,-1,0,0,1,0,0,0.0,0.0
17095,1244706075913244672,1625,65,30,1,3,30,19,2020,2,-2,0,1,1,0,55,0.0,55.0
17096,1254310111838961665,78565,37093,475,7,4,26,7,2020,3,-1,0,1,1,0,20,0.0,20.0
17097,1208796749709619200,36015,35947,70,7,12,22,17,2019,1,-1,0,0,1,0,0,0.0,0.0
17098,1241359324783480832,178361,1651,249,6,3,21,13,2020,1,-1,0,1,1,0,42848,0.0,42848.0
17099,1248318643047469057,192720,132,91,4,4,9,18,2020,3,-1,0,1,1,0,258958,0.0,258958.0
17100,1239104511211458560,75231,325,156,7,3,15,8,2020,1,-3,0,0,1,0,0,0.0,0.0
17101,1195131186009513984,5017,2505,111,5,11,15,0,2019,1,-1,0,1,1,0,99,0.0,99.0
17102,1244245710872158219,5343,1213,420,7,3,29,12,2020,1,-1,0,0,1,0,0,0.0,0.0
17103,1202437311935455232,37137,945,141,4,12,5,3,2019,1,-1,0,0,1,0,0,0.0,0.0
17104,1242411084885241859,67765,1219,453,2,3,24,11,2020,1,-1,0,0,1,0,0,0.0,0.0
17105,1244577375901319169,46543211,1107,158,1,3,30,10,2020,2,-1,0,0,1,0,0,0.0,0.0
